"book","chapter","verse","edition","text"
"Rom","12","17","3.05","μηδενὶ κακὸν ἀντὶ κακοῦ ἀποδιδόντες, καὶ μὴ μνησθῇς κακίας τοῦ ἀδελφοῦ σου."
"Rom","12","18","3.05","μετὰ πάντων ἀνθρώπων εἰρηνεύοντες."
"Rom","12","19","3.05","μὴ ἑαυτοὺς ἐκδικοῦντες. [γέγραπται] γάρ· ἐμοὶ ἐκδίκησις, ἐγὼ ἀνταποδώσω, λέγει κύριος."
"Rom","13","08","3.05","ὁ γὰρ ἀγαπῶν τὸν πλησίον νόμον πεπλήρωκεν. "
"Rom","13","09","3.05","τὸ γὰρ· οὐ φονεύσεις οὐ μοιχεύσεις οὐ κλέψεις , καὶ εἴ τις ἑτέρα ἐντολή, ἐν τούτῳ τῷ λόγῳ ἀνακεφαλαιοῦται ἐν τῷ· ἀγαπήσεις τὸν πλησίον ὡς σεαυτόν. "
"Rom","13","10","3.05","ἡ ἀγάπη τῷ πλησίον κακὸν οὐκ ἐργάζεται· πλήρωμα οὖν νόμου ἡ ἀγάπη. "
"Rom","14","05","3.05","ὅς μὲν κρίνει ἡμέραν παρ᾽ ἡμέραν· ὃς δὲ κρίνει πᾶσαν ἡμέραν. "
"Rom","14","10","3.05","[σὺ δὲ τί κρίνεις τὸν ἀδελφόν σου ; ἢ καὶ σὺ τί ἐξουθενεῖς τὸν ἀδελφόν σου;] πάντες γὰρ παραστησόμεθα τῷ βήματι τοῦ Χριστοῦ. "
"Rom","14","19","3.05","[ἄρα οὖν τὰ τῆς εἰρήνης διώκωμεν καὶ τὰ τῆς οἰκοδομῆς τῆς εἰς ἀλλήλους.] "
"Rom","14","20","3.05","[μὴ ἕνεκεν βρώματος κατάλυε τὸ ἔργον τοῦ θεοῦ.] "
"Rom","14","21","3.05","καλὸν τὸ μὴ φαγεῖν κρέα μηδὲ πιεῖν οἶνον μηδὲ ἐν ᾧ ὁ ἀδελφός σου προσκόπτει. "
"Rom","14","23","3.05","[ὁ δὲ διακρινόμενος ἐὰν φάγῃ κατακέκριται, ὅτι οὐκ ἐκ πίστεως·] πᾶν δὲ ὃ οὐκ ἐκ πίστεως ἁμαρτία ἐστίν. "
"1Th","01","01","3.05","[Παῦλος, τῇ ἐκκλησίᾳ Θεσσαλονικέων — χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ "
"1Th","02","14","3.05","[ὑμεῖς γὰρ μιμηταὶ ἐγενήθητε, ἀδελφοί, τῶν ἐκκλησιῶν τοῦ θεοῦ τῶν οὐσῶν ἐν τῇ Ἰουδαίᾳ ἐν Χριστῷ Ἰησοῦ· ὅτι τὰ αὐτὰ ἐπάθετε καὶ ὑμεῖς ὑπὸ τῶν ἰδίων συμφυλετῶν καθὼς καὶ αὐτοὶ ὑπὸ] τῶν Ἰουδαίων,"
"1Th","02","15","3.05","τῶν καὶ τὸν κύριον ἀποκτεινάντων [Ἰησοῦν] καὶ τοὺς ἰδίους προφήτας. "
"1Th","03","01","3.05","[ εὐδοκήσαμεν καταλειφθῆναι ἐν Ἀθήναις μόνοι,] "
"1Th","03","02","3.05","[καὶ ἐπέμψαμεν Τιμόθεον, τὸν ἀδελφὸν ἡμῶν καὶ συνεργὸν τοῦ θεοῦ ἐν τῷ εὐαγγελίῳ τοῦ Χριστοῦ, εἰς τὸ στηρίξαι ὑμᾶς καὶ παρακαλέσαι ὑπὲρ τῆς πίστεως ὑμῶν.] "
"1Th","04","03","3.05","ἀπέχεσθαι ὑμᾶς ἀπὸ τῆς πορνείας. "
"1Th","04","04","3.05","εἰδέναι ἕκαστον ὑμῶν τὸ ἑαυτοῦ σκεῦος κτᾶσθαι ἐν τιμῇ, "
"1Th","04","05","3.05","μὴ ἐν ἐπιθυμίᾳ καθάπερ καὶ τὰ ἔθνη. "
"1Th","04","15","3.05","[τοῦτο ὑμῖν λέγομεν ἐν λόγῳ κυρίου ὅτι]"
"1Th","04","16","3.05","ὁ κύριος ἐν κελεύσματι θεοῦ ἐν φωνῇ ἀρχαγγέλου καὶ ἐν ἐσχάτῃ σάλπιγγι καταβήσεται ἀπ᾽ οὐρανοῦ καὶ οἱ νεκροὶ ἐν Χριστῷ ἀναστήσονται πρῶτοι. "
"1Th","04","17","3.05","ἔπειτα καὶ ἡμεῖς οἱ περιλειπόμενοι εἰς τὴν παρουσίαν Χριστοῦ ἅμα σὺν αὐτοῖς ἁρπαγησόμεθα ἐν νεφέλαις εἰς ἀπάντησιν τοῦ κυρίου εἰς ἀέρα. "
"1Th","05","19","3.05","τὸ πνεῦμα μὴ σβέννυτε. "
"1Th","05","20","3.05","προφητείας μὴ ἐξουθενεῖτε. "
"1Th","05","23","3.05","τὸ πνεῦμα ὑμῶν καὶ τὸ σῶμα καὶ ἡ ψυχὴ ἀμέμπτως ἐν τῇ παρουσίᾳ τοῦ κυρίου καὶ σωτῆρος ἡμῶν Χριστοῦ τηρηθείη. "
"2Th","01","01","3.05","[Παῦλος, τῇ ἐκκλησίᾳ Θεσσαλονικέων — ] "
"2Th","01","02","3.05","χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ . "
"2Th","01","06","3.05","δίκαιον παρὰ κυρίῷ ἀποδοῦναι τοῖς θλίβουσιν ὑμᾶς θλῖψιν, "
"2Th","01","07","3.05","καὶ ὑμῖν τοῖς θλιβομένοις ἄνεσιν μεθ᾽ ἡμῶν ἐν τῇ ἀποκαλύψει τοῦ κυρίου Ἰησοῦ, ἐρχομένου ἀπ᾽ οὐρανοῦ μετ᾽ ἀγγέλων δυνάμεως αὐτοῦ, "
"2Th","01","08","3.05","διδόντος ἐκδίκησιν τοῖς μὴ εἰδόσιν θεὸν καὶ τοῖς μὴ ὑπακούουσιν τῷ εὐαγγελίῳ, "
"2Th","01","09","3.05","οἵτινες δίκην τίσουσιν ὄλεθριον αἰώνιον ἀπὸ προσώπου τοῦ κυρίου καὶ ἀπὸ τῆς δόξης τῆς ἰσχύος αὐτοῦ. "
"2Th","02","01","3.05","πλὴν, ἀδελφοί, ὑπὲρ τῆς παρουσίας τοῦ κυρίου [ἡμῶν], "
"2Th","02","03","3.05","ἐὰν μὴ ἔλθῃ πρῶτον ἀποκαλυφθῇ ὁ ἄνθρωπος τῆς ἀμαρτίας, ὁ υἱὸς τῆς ἀπωλείας, "
"2Th","02","04","3.05","ὑπεραιρόμενος ἐπὶ πάντα λεγόμενον θεὸν καὶ πᾶν σέβασμα ὥστε αὐτὸν εἰς τὸν ναὸν τοῦ θεοῦ καθίσαι, ἀποδεικνύντα ἑαυτὸν ὅτι ἔστιν θεός. "
"2Th","02","09","3.05","[οὗ] ἐστιν ἡ παρουσία κατ᾽ ἐνέργειαν τοῦ σατανᾶ ἐν πάσῃ δυνάμει καὶ σημείοις καὶ τέρασιν ψεύδους, "
"2Th","02","10","3.05","[καὶ ἐν πάσῃ ἀπάτῃ ἀδικίας τοῖς ἀπολλυμένοις,] ἀνθ᾽ ὧν τὴν ἀγάπην τῆς ἀληθείας οὐκ ἐδέξαντο εἰς τὸ σωθῆναι αὐτούς. "
"2Th","02","11","3.05","καὶ διὰ τοῦτο πέμπει ὁ θεὸς αὐτοῖς ἐνέργειαν πλάνης, [εἰς τὸ πιστεῦσαι αὐτοὺς τῷ ψεύδει,] "
"2Th","02","12","3.05","ἵνα κριθῶσιν πάντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ, ἀλλὰ εὐδοκήσαντες τῇ ἀδικίᾳ. "
"2Th","03","10","3.05","εἴ τις οὐ θέλει ἐργάζεσθαι, μηδὲ ἐσθιέτω. "
"Eph","01","01","3.05","Παῦλος, ἀπόστολος Ἰησοῦ Χριστοῦ [τοῖς ἐν Λαοδικείᾳ — ] "
"Eph","01","02","3.05","χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ. "
"Eph","01","03","3.05","[εὐλογητὸς ὁ θεὸς καὶ πατὴρ], "
"Eph","01","05","3.05","[προορίσας ἡμᾶς] εἰς υἱοθεσίαν [διὰ Ἰησοῦ Χριστοῦ εἰς αὐτόν] "
"Eph","01","09","3.05","[γνωρίσας ἡμῖν] τὸ μυστήριον τοῦ θελήματος αὐτοῦ, κατὰ τὴν εὐδοκίαν ἣν προέθετο [ἐν ἑαυτῷ]"
"Eph","01","10","3.05","εἰς οἰκονομίαν τοῦ πληρώματος τῶν καιρῶν, ἀνακεφαλαιώσασθαι τὰ πάντα ἐν τῷ Χριστῷ, τὰ ἐν τοῖς οὐρανοῖς καὶ τὰ ἐπὶ τῆς γῆς, "
"Eph","01","12","3.05","εἰς τὸ εἶναι ἡμᾶς εἰς ἔπαινον δόξης τοὺς προηλπικότας ἐν τῷ Χριστῷ. "
"Eph","01","13","3.05","ἐν ᾧ καὶ ὑμεῖς, ἀκούσαντες τὸν λόγον τῆς ἀληθείας — τὸ εὐαγγέλιον — ἐν ᾧ πιστεύσαντες, ἐσφραγίσθητε τῷ πνεύματι τῆς ἐπαγγελίας αὐτοῦ τῷ ἁγίῳ. "
"Eph","01","17","3.05","ὁ πατὴρ τῆς δόξης δώῃ ὑμῖν πνεῦμα σοφίας [καὶ ἀποκαλύψεως ἐν ἐπιγνώσει αὐτοῦ], "
"Eph","01","18","3.05","πεφωτισμένους τοὺς ὀφθαλμοὺς τῆς καρδίας ὑμῶν, [εἰς τὸ εἰδέναι ὑμᾶς τίς ἐστιν ἡ ἐλπὶς τῆς κλήσεως αὐτοῦ, τίς ὁ] πλοῦτος [τῆς δόξης] τῆς κληρονομίας αὐτοῦ ἐν τοῖς ἁγίοις, "
"Eph","01","19","3.05","[καὶ τί τὸ ὑπερβάλλον] μέγεθος τῆς δυνάμεως αὐτοῦ [εἰς ἡμᾶς τοὺς πιστεύοντας], "
"Eph","01","20","3.05","ἣν ἐνήργηκεν ἐν τῷ Χριστῷ ἐγείρας αὐτὸν ἐκ νεκρῶν καὶ καθίσας αὐτὸν ἐν δεξιᾷ αὐτοῦ [ἐν τοῖς ἐπουρανίοις]. "
"Eph","01","22","3.05","[καὶ] πάντα ὑπέταξεν [ὑπὸ τοὺς πόδας αὐτοῦ]. "
"Eph","02","01","3.05","ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν, "
"Eph","02","02","3.05","ἐν οἷς [ποτε] περιεπατήσατε κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου, κατὰ τὸν ἄρχοντα τῆς ἐξουσίας τοῦ ἀέρος, [τοῦ πνεύματος] τοῦ ἐνεργοῦντος ἐν τοῖς υἱοῖς τῆς ἀπειθείας, "
"Eph","02","03","3.05","ἐν οἷς καὶ ἡμεῖς πάντες ἀνεστράφημέν [ποτε] ἐν ταῖς ἁμαρτίαις καὶ ἐν ταῖς ἐπιθυμίαις τῆς σαρκὸς, ἤμεθα τέκνα φύσει ὀργῆς ὡς καὶ οἱ λοιποί."
"Eph","02","04","3.05","[ὁ δὲ θεὸς,] "
"Eph","02","05","3.05","[καὶ ὄντας ἡμᾶς νεκροὺς τοῖς παραπτώμασιν, συνεζωοποίησεν τῷ Χριστῷ,] "
"Eph","02","06","3.05","[καὶ συνήγειρεν καὶ συνεκάθισεν ἐν τοῖς ἐπουρανίοις ἐν Χριστῷ Ἰησοῦ.] "
"Eph","02","08","3.05","[τῇ γὰρ χάριτί ἐστε σεσῳσμένοι διὰ πίστεως,]"
"Eph","02","09","3.05","[οὐκ ἐξ ἔργων,] ἵνα μή τις καυχήσηται. "
"Eph","02","10","3.05","αὐτοῦ γὰρ ἐσμεν ποίημα, κτισθέντες ἐν Χριστῷ. "
"Eph","02","11","3.05","μνημονεύοντες ὑμεῖς ποτε τὰ ἔθνη ἐν σαρκί — οἱ λεγόμενοι ἀκροβυστία ὑπὸ τῆς λεγομένης περιτομῆς ἐν σαρκὶ χειροποιήτου — "
"Eph","02","12","3.05","ὅτι ἦτε τῷ καιρῷ ἐκείνῳ χωρὶς Χριστοῦ, ἀπηλλοτριωμένοι τῆς πολιτείας τοῦ Ἰσραὴλ καὶ ξένοι τῶν διαθηκῶν καὶ τῆς ἐπαγγελίας, ἐλπίδα μὴ ἔχοντες καὶ ἄθεοι ἐν τῷ κόσμῳ. "
"Eph","02","13","3.05","νυνὶ δὲ ἐν Χριστῷ ὑμεῖς οἵ [ποτε] ὄντες μακρὰν ἐγενήθητε ἐγγὺς ἐν τῷ αἵματι αὐτοῦ. "
"Eph","02","14","3.05","αὐτὸς γάρ ἐστιν ἡ εἰρήνη ἡμῶν, ὁ ποιήσας τὰ ἀμφότερα ἓν, τὸ μεσότοιχον λύσας τὴς ἔχθρας ἐν τῇ σαρκὶ, "
"Eph","02","15","3.05","τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας, ἵνα τοὺς δύο κτίσῃ ἐν ἑαυτῷ εἰς ἕνα καινὸν ἄνθρωπον ποιῶν εἰρήνην, "
"Eph","02","16","3.05","καὶ ἀποκαταλλάξῃ τοὺς ἀμφοτέρους τῷ θεῷ ἐν ἑνὶ σώματι ἀποκτείνας τὴν ἔχθραν ἐν αὐτῷ διὰ τοῦ σταυροῦ. "
"Eph","02","17","3.05","[καὶ ἐλθὼν] εὐηγγελίσατο εἰρήνην τοῖς μακρὰν, καὶ τοῖς ἐγγύς, "
"Eph","02","18","3.05","ὅτι δι᾽ αὐτοῦ ἔχομεν τὴν προσαγωγὴν οἱ ἀμφότεροι ἐν ἑνὶ πνεύματι πρὸς τὸν πατέρα. "
"Eph","02","19","3.05","[ἄρα οὖν] οὐκέτι ἐστὲ ξένοι καὶ πάροικοι, ἀλλὰ ἐστὲ συμπολῖται τῶν ἁγίων καὶ οἰκεῖοι τοῦ θεοῦ "
"Eph","02","20","3.05","ἐποικοδομηθέντες ἐπὶ τῷ θεμελίῳ τῶν ἀποστόλων, ὄντος ἀκρογωνιαίου αὐτοῦ Χριστοῦ. "
"Eph","03","08","3.05","ἐμοὶ τῷ ἐλαχιστοτέρῳ πάντων ἁγίων ἐδόθη ἡ χάρις αὕτη, ἐν τοῖς ἔθνεσιν εὐαγγελίσασθαι τὸν ἀνεξιχνίαστον πλοῦτον τοῦ Χριστοῦ, "
"Eph","03","09","3.05","καὶ φωτίσαι πάντας τίς ἡ οἰκονομία τοῦ μυστηρίου τοῦ ἀποκεκρυμμένου ἀπὸ τῶν αἰώνων τῷ θεῷ, τῷ τὰ πάντα κτίσαντι, "
"Eph","03","10","3.05","ἵνα γνωρισθῇ [νῦν] ταῖς ἀρχαῖς καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις διὰ τῆς ἐκκλησίας ἡ πολυποίκιλος σοφία τοῦ θεοῦ. "
"Eph","04","05","3.05","εἷς κύριος, μία πίστις, ἓν βάπτισμα, "
"Eph","04","06","3.05","εἷς θεὸς καὶ πατὴρ πάντων, ὁ ἐπὶ πάντων καὶ διὰ πάντων καὶ ἐν πᾶσιν. "
"Eph","04","08","3.05","[διὸ λέγει· ἀναβὰς εἰς ὕψος,] ᾐχμαλώτευσεν αἰχμαλωσίαν . "
"Eph","04","09","3.05","[τὸ δὲ ἀνέβη — τί ἐστιν εἰ μὴ ὅτι καὶ κατέβη εἰς τὰ κατώτερα μέρη τῆς γῆς;] "
"Eph","04","10","3.05","[ὁ καταβὰς αὐτός ἐστιν καὶ ὁ ἀναβὰς ὑπεράνω πάντων τῶν οὐρανῶν, ἵνα πληρώσῃ τὰ πάντα.] "
"Eph","04","25","3.05","[διὸ] ἀποθέμενοι τὸ ψεῦδος, λαλεῖτε ἀλήθειαν ἕκαστος μετὰ τοῦ πλησίον. "
"Eph","04","26","3.05","ὀργίζεσθε καὶ μὴ ἁμαρτάνετε· ὁ ἥλιος μὴ ἐπιδυέτω ἐπὶ τῷ παροργισμῷ ὑμῶν. "
"Eph","05","02","3.05","[καὶ περιπατεῖτε ἐν ἀγάπῃ, καθὼς καὶ] ὁ Χριστὸς [ἠγάπησεν ὑμᾶς, καὶ παρέδωκεν ἑαυτὸν ὑπὲρ ὑμῶν] προσφορὰν καὶ θυσίαν τῷ θεῷ. "
"Eph","05","11","3.05","μὴ συγκοινωνεῖτε τοῖς ἔργοις τοῖς ἀκάρποις τοῦ σκότους. "
"Eph","05","14","3.05","διὸ λέγει· ἔγειρε, ὁ καθεύδων, καὶ ἀνάστα ἐκ τῶν νεκρῶν, καὶ ἐπιφαύσει σοι ὁ Χριστός. "
"Eph","05","18","3.05","[καὶ μὴ] μεθύσκεσθε οἴνῳ, [ἐν ᾧ ἐστιν ἀσωτία, ἀλλὰ πληροῦσθε ἐν πνεύματι,] "
"Eph","05","19","3.05","λαλοῦντες [ἑαυτοῖς] ψαλμοῖς καὶ ὕμνοις [καὶ ᾠδαῖς πνευματικαῖς] ᾄδοντες τῷ θεῷ. "
"Eph","05","21","3.05","ὑποτασσόμενοι [ἀλλήλοις] "
"Eph","05","22","3.05","αἱ γυναῖκες τοῖς ἰδίοις ἀνδράσιν "
"Eph","05","23","3.05","ὅτι ἀνήρ ἐστιν κεφαλὴ τῆς γυναικὸς ὡς καὶ ὁ Χριστὸς κεφαλὴ ἐστιν τῆς ἐκκλησίας. "
"Eph","05","28","3.05","[οὕτως ὀφείλουσιν οἱ ἄνδρες ἀγαπᾶν τὰς ἑαυτῶν γυναῖκας ὡς τὰ ἑαυτῶν σώματα.] τὴν ἑαυτοῦ σάρκα ἀγαπᾷ ὁ ἀγαπῶν τὴν ἑαυτοῦ γυναῖκα, "
"Eph","05","29","3.05","οὐδεὶς [γὰρ] ποτε τὴν ἑαυτοῦ σάρκα μισεῖ· ἀλλ᾽ ἐκτρέφει καὶ θάλπει αὐτήν καθὼς καὶ ὁ Χριστὸς τὴν ἐκκλησίαν. "
"Eph","05","30","3.05","[ὅτι μέλη ἐσμὲν τοῦ σώματος αὐτοῦ.]"
"Eph","05","31","3.05","ἀντὶ ταύτης καταλείψει ἄνθρωπος τὸν πατέρα καὶ τὴν μητέρα καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν. "
"Eph","05","32","3.05","τὸ μυστήριον τοῦτο μέγα ἐστίν· ἐγὼ δὲ λέγω εἰς Χριστὸν καὶ εἰς τὴν ἐκκλησίαν. "
"Eph","06","01","3.05","τὰ τέκνα ὑπακούετε τοῖς γονεῦσιν ὑμῶν· "
"Eph","06","02","3.05","τίμα τὸν πατέρα σου καὶ τὴν μητέρα. "
"Eph","06","04","3.05","καὶ οἱ πατέρες ἐκτρέφετε τὰ τέκνα ὑμῶν ἐν παιδείᾳ καὶ νουθεσίᾳ κυρίου. "
"Eph","06","11","3.05","ἐνδύσασθε τὴν πανοπλίαν [τοῦ θεοῦ] πρὸς τὸ δύνασθαι ὑμᾶς στῆναι πρὸς τὰς μεθοδείας τοῦ διαβόλου· "
"Eph","06","12","3.05","[ὅτι οὐκ] ἔστιν ἡμῖν ἡ πάλη [πρὸς αἷμα καὶ σάρκα, ἀλλὰ] πρὸς τὰς ἐξουσίας, πρὸς τοὺς κοσμοκράτορας τοῦ σκότους τούτου, πρὸς τὰ πνευματικὰ τῆς πονηρίας ἐν τοῖς ἐπουρανίοις. "
"Eph","06","13","3.05","[διὰ τοῦτο] ἀναλάβετε τὴν πανοπλίαν τοῦ θεοῦ. "
"Eph","06","14","3.05","[στῆτε οὖν περιζωσάμενοι τὴν ὀσφὺν ὑμῶν ἐν ἀληθείᾳ καὶ ἐνδυσάμενοι τὸν θώρακα τῆς δικαιοσύνης,] "
"Eph","06","15","3.05","[καὶ ὑποδησάμενοι τοὺς πόδας ἐν ἑτοιμασίᾳ τοῦ εὐαγγελίου τῆς εἰρήνης.] "
"Eph","06","16","3.05","[ ἀναλαβόντες τὸν θυρεὸν τῆς πίστεως,] πρὸς τὸ δύνασθαι τὰ βέλη τοῦ πονηροῦ τὰ πεπυρωμένα σβέσαι· "
"Eph","06","17","3.05","[καὶ τὴν περικεφαλαίαν τοῦ σωτηρίου δέξασθε καὶ τὴν μάχαιραν τοῦ πνεύματος, ὅ ἐστιν ῥῆμα θεοῦ,]"
"Eph","06","18","3.05","[διὰ πάσης προσευχῆς καὶ] δεήσεως [προσευχόμενοι ἐν παντὶ καιρῷ ἐν πνεύματι]"
"Eph","06","19","3.05","ὑπὲρ ἐμοῦ, ἵνα μοι δοθῇ λόγος ἐν ἀνοίξει τοῦ στόματός μου ἐν παρρησίᾳ γνωρίσαι τὸ μυστήριον [τοῦ εὐαγγελίου,]"
"Eph","06","20","3.05","[ὑπὲρ οὗ πρεσβεύω] ἐν ἁλύσει. "
"Col","01","01","3.05","Παῦλος ἀπόστολος Χριστοῦ Ἰησοῦ () "
"Col","01","02","3.05","() τοῖς ἐν Κολοσσῇ — ] χάρις καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ. "
"Col","01","03","3.05","[εὐχαριστοῦμεν τῷ θεῷ () ]"
"Col","01","05","3.05","[διὰ] τὴν ἐλπίδα τὴν ἀποκειμένην [ὑμῖν] ἐν τοῖς οὐρανοῖς, ἣν ἠκούσατε ἐν τῷ λόγῳ τῆς ἀληθείας τοῦ εὐαγγελίου "
"Col","01","06","3.05","τοῦ παρόντος εἰς ὑμᾶς, καθὼς καὶ ἐν παντὶ τῷ κόσμῳ ἐστὶν (). "
"Col","01","12","3.05","[ εὐχαριστοῦντες τῷ πατρὶ τῷ καλέσαντι ἡμᾶς εἰς τὴν μερίδα τοῦ κλήρου τῶν ἁγίων ἐν τῷ φωτί,] "
"Col","01","13","3.05","[ὃς ἐρρύσατο ἡμᾶς ἐκ τῆς ἐξουσίας τοῦ σκότους καὶ μετέστησεν εἰς τὴν βασιλείαν τοῦ υἱοῦ τῆς ἀγάπης αὐτοῦ,] "
"Col","01","14","3.05","[ἐν ᾧ ἔχομεν τὴν ἀπολύτρωσιν, τὴν ἄφεσιν τῶν ἁμαρτιῶν,]"
"Col","01","15","3.05","ὅς ἐστιν εἰκὼν τοῦ θεοῦ τοῦ ἀοράτου· "
"Col","01","17","3.05","καὶ αὐτός ἐστιν πρὸ πάντων [καὶ τὰ πάντα ἐν αὐτῷ συνέστηκεν·] "
"Col","01","18","3.05","[καὶ αὐτός ἐστιν ἡ κεφαλὴ τοῦ σώματος τῆς ἐκκλησίας, ὅς ἐστιν ἀρχή, πρωτότοκος ἐκ τῶν νεκρῶν, ἵνα γένηται ἐν πᾶσιν αὐτὸς πρωτεύων,]"
"Col","01","19","3.05","[ὅτι] ἐν ἑαυτῷ εὐδόκησεν πᾶν τὸ πλήρωμα κατοικῆσαι "
"Col","01","20","3.05","[καὶ δι᾽ αὐτοῦ] ἀποκαταλλάξαι τὰ πάντα εἰς αὐτόν εἰρηνοποιήσας διὰ τοῦ αἵματος τοῦ σταυροῦ αὐτοῦ (). "
"Col","01","21","3.05","[καὶ] ὑμᾶς, ποτε ὄντας ἀπηλλοτριωμένους καὶ ἐχθροὺς τῇ διανοίᾳ ἐν τοῖς ἔργοις τοῖς πονηροῖς, "
"Col","01","22","3.05","[νυνὶ δὲ] ἀποκατήλλαξεν ἐν τῷ σώματι αὐτοῦ διὰ τοῦ θανάτου (). "
"Col","01","24","3.05","[νῦν χαίρω ἐν τοῖς παθήμασιν ὑπὲρ ὑμῶν, καὶ] ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ ἐν τῇ σαρκί ὑπὲρ τοῦ σώματος αὐτοῦ, ὅ ἐστιν ἡ ἐκκλησία. "
"Col","02","01","3.05","[θέλω γὰρ ὑμᾶς εἰδέναι ἡλίκον ἀγῶνα ἔχω ὑπὲρ ὑμῶν καὶ τῶν ἐν Λαοδικείᾳ καὶ ὅσοι οὐχ ἑόρακαν τὸ πρόσωπόν μου ἐν σαρκί,]"
"Col","02","04","3.05","[τοῦτο λέγω] ἵνα μηδεὶς ὑμᾶς [παραλογίζηται] ἐν πιθανολογίᾳ "
"Col","02","08","3.05","διὰ τῆς φιλοσοφίας, ὡς κενῆς ἀπάτης κατὰ τὴν παράδοσιν τῶν ἀνθρώπων, κατὰ τὰ στοιχεῖα τοῦ κόσμου [καὶ οὐ κατὰ Χριστόν]. "
"Col","02","13","3.05","() συνεζωοποίησεν ὑμᾶς σὺν αὐτῷ, χαρισάμενος ἡμῖν πάντα τὰ παραπτώματα, "
"Col","02","14","3.05","[ἐξαλείψας τὸ καθ᾽ ἡμῶν χειρόγραφον τοῖς δόγμασιν ().]"
"Col","02","16","3.05","μὴ [οὖν] τις ὑμᾶς κρινέτω ἐν βρώσει ἢ ἐν πόσει ἢ ἐν μέρει ἑορτῆς ἢ νεομηνίας ἢ σαββάτων, "
"Col","02","17","3.05","ὅ ἐστιν σκιὰ τῶν μελλόντων· τὸ δὲ σῶμα τοῦ Χριστοῦ. "
"Col","02","18","3.05","[μηδεὶς ὑμᾶς καταβραβευέτω] θέλων ἐν ταπεινοφροσύνῃ καὶ θρησκείαις τῶν ἀγγέλων ἐμβατεύων () "
"Col","02","19","3.05","()οὐ κρατῶν τὴν κεφαλήν, [ἐξ οὗ πᾶν τὸ σῶμα, διὰ τῶν ἁφῶν καὶ συνδέσμων ἐπιχορηγούμενον καὶ συμβιβαζόμενον, αὔξει τὴν αὔξησιν τοῦ θεοῦ]. "
"Col","02","20","3.05","[εἰ ἀπεθάνετε σὺν Χριστῷ ἀπὸ τῶν στοιχείων τοῦ κόσμου, τί ὡς ζῶντες ἐν κόσμῳ δογματίζεσθε — ] "
"Col","02","21","3.05","μὴ ἅψῃ, μηδὲ γεύσῃ () — "
"Col","02","22","3.05","[ἅ ἐστιν πάντα εἰς φθορὰν τῇ ἀποχρήσει,] κατὰ τὰ ἐντάλματα καὶ διδασκαλίας τῶν ἀνθρώπων; "
"Col","03","05","3.05","[νεκρώσατε οὖν τὰ μέλη τὰ ἐπὶ τῆς γῆς· πορνείαν, ἀκαθαρσίαν, πάθος, ἐπιθυμίαν κακήν, καὶ τὴν πλεονεξίαν ἥτις ἐστὶν εἰδωλολατρία,] "
"Col","03","07","3.05","[ἐν οἷς καὶ ὑμεῖς περιεπατήσατέ ποτε, ὅτε ἐζῆτε ἐν τούτοις.] "
"Col","03","08","3.05","[νυνὶ δὲ ἀπόθεσθε καὶ ὑμεῖς τὰ πάντα· ὀργήν, θυμόν, κακίαν, βλασφημίαν, αἰσχρολογίαν ἐκ τοῦ στόματος ὑμῶν.] "
"Col","03","09","3.05","[μὴ ψεύδεσθε εἰς ἀλλήλους,] ἀπεκδυσάμενοι τὸν παλαιὸν ἄνθρωπον [σὺν ταῖς πράξεσιν αὐτοῦ], "
"Col","03","10","3.05","καὶ ἐνδυσάμενοι τὸν νέον τὸν ἀνακαινούμενον ()."
"Col","03","12","3.05","[ἐνδύσασθε οὖν, ὡς ἐκλεκτοὶ τοῦ θεοῦ, ἅγιοι καὶ ἠγαπημένοι, σπλάγχνα οἰκτιρμοῦ, χρηστότητα, ταπεινοφροσύνην, πραΰτητα, μακροθυμίαν,] "
"Col","03","14","3.05","[ἐπὶ πᾶσιν δὲ τούτοις τὴν ἀγάπην, ὅ ἐστιν σύνδεσμος τῆς τελειότητος.] "
"Col","04","10","3.05","ἀσπάζεται ὑμᾶς Ἀρίσταρχος ὁ συναιχμάλωτός μου, καὶ Μᾶρκος ὁ ἀνεψιὸς Βαρναβᾶ — περὶ οὗ ἐλάβετε ἐντολάς, ὅτι ἐὰν ἔλθῃ πρὸς ὑμᾶς, οὖν δέξασθε αὐτόν — "
