"book","chapter","verse","edition","text"
"Eph","6","15","3.03","καὶ ὑποδησάμενοι ἐν ἑτοιμασίᾳ τοῦ εὐαγγελίου τῆς εἰρήνης"
"Eph","6","16","3.03","ἀναλαβόντες τὸν θυρεὸν τῆς πίστεως ἐν ᾧ δυνήσεσθε πάντα τὰ βέλη τοῦ πονηροῦ τὰ πεπυρωμένα σβέσαι"
"Eph","6","17","3.03","καὶ τὴν περικεφαλαίαν τοῦ σωτηρίου καὶ τὴν μάχαιραν τοῦ πνεύματος ὅ ἐστιν ῥῆμα θεοῦ."
"Eph","6","19","3.03","ἵνα μοι δοθῇ ἐν ἀνοίξει τοῦ στόματος ἐν παρρησίᾳ γνωρίσαι τὸ μυστήριον"
"Eph","6","20","3.03","ἐν ἁλύσει ἵνα ἐν αὐτῷ παρρησιάσωμαι."
"Col","1","05","3.03","τὴν ἐλπίδα τὴν ἀποκειμένην () ἐν τοῖς οὐρανοῖς ἣν ἠκούσατε ἐν τῷ λόγῳ τῆς ἀληθείας τοῦ εὐαγγελίου"
"Col","1","06a","3.03","τοῦ παρόντος εἰς ὑμᾶς καθὼς καὶ ἐν παντὶ τῷ κόσμῳ."
"Col","1","15","3.03","ὅς ἐστιν εἰκὼν τοῦ θεοῦ τοῦ ἀοράτου"
"Col","1","17a","3.03","καὶ αὐτός ἐστιν πρὸ πάντων."
"Col","1","19","3.03","ἐν ἑαυτῷ εὐδόκησεν πᾶν τὸ πλήρωμα κατοικῆσαι."
"Col","1","20","3.03","καὶ () ἀποκαταλλάξαι τὰ πάντα εἰς ἑαυτὸν εἰρηνοποιήσας διὰ τοῦ αἵματος τοῦ σταυροῦ αὐτοῦ ()."
"Col","1","21","3.03","καὶ ὑμᾶς ποτε ὄντας ἀπηλλοτριωμένους καὶ ἐχθροὺς τῇ διανοίᾳ ἐν τοῖς ἔργοις τοῖς πονηροῖς"
"Col","1","22","3.03","() ἀποκατήλλαξεν () ἐν τῷ σώματι αὐτοῦ."
"Col","1","24","3.03","() ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ ἐν τῇ σαρκί ὑπὲρ τοῦ σώματος αὐτοῦ ὅ ἐστιν ἡ ἐκκλησία."
"Col","2","04","3.03","παραλογίζηται ἐν πιθανολογίᾳ."
"Col","2","08","3.03","() διὰ τῆς φιλοσοφίας ὡς κενῆς ἀπάτης κατὰ τὴν παράδοσιν τῶν ἀνθρώπων κατὰ τὰ στοιχεῖα τοῦ κόσμου."
"Col","2","13","3.03","συνεζωοποίησεν ὑμᾶς σὺν αὐτῷ χαρισάμενος τὰ παραπτώματα."
"Col","2","16","3.03","μὴ οὖν τις ὑμᾶς κρινέτω ἐν βρώσει ἢ ἐν πόσει ἢ ἐν μέρει ἑορτῆς ἢ νουμηνίας καὶ (σαββάτων) []"
"Col","2","17","3.03","ὅ ἐστι σκιὰ τῶν μελλόντων."
"Col","2","18","3.03","θέλων ἐν ταπεινοφροσύνῃ θρησκείᾳ τῶν ἀγγέλων ἃ ἑόρακεν ἐμβατεύων"
"Col","2","19","3.03","οὐ κρατῶν τὴν κεφαλήν"
"Col","2","21","3.03","μὴ ἅψῃ μηδὲ γεύσῃ"
"Col","2","22","3.03","κατὰ τὰ ἐντάλματα καὶ διδασκαλίας τῶν ἀνθρώπων."
"Col","3","01","3.03","[εἰ οὖν συνηγέρθητε τῷ Χριστῷ τὰ ἄνω ζητεῖτε οὗ ὁ Χριστός ἐστιν ἐν δεξιᾷ τοῦ θεοῦ καθήμενος·]"
"Col","3","02","3.03","[τὰ ἄνω φρονεῖτε τὰ μὴ ἐπὶ τῆς γῆς.]"
"Col","3","03","3.03","[ἀπεθάνετε γάρ καὶ ἡ ζωὴ ὑμῶν κέκρυπται σὺν τῷ Χριστῷ ἐν τῷ θεῷ]"
"Col","3","04","3.03","[ὅταν ὁ Χριστὸς φανερωθῇ ἡ ζωὴ ὑμῶν τότε καὶ ὑμεῖς σὺν αὐτῷ φανερωθήσεσθε ἐν δόξῃ.]"
"Col","3","05","3.03","[νεκρώσατε οὖν τὰ μέλη τὰ ἐπὶ τῆς γῆς πορνείαν ἀκαθαρσίαν πάθος ἐπιθυμίαν κακήν καὶ τὴν πλεονεξίαν ἥτις ἐστὶν εἰδωλολατρεία]"
"Col","3","06","3.03","[δι᾽ ἃ ἔρχεται ἡ ὀργὴ τοῦ θεοῦ.]"
"Col","3","07","3.03","[ἐν οἷς καὶ ὑμεῖς περιεπατήσατέ ποτε ὅτε ἐζῆτε ἐν τούτοις·]"
"Col","3","08","3.03","[νυνὶ δὲ ἀπόθεσθε καὶ ὑμεῖς τὰ πάντα ὀργήν θυμόν κακίαν βλασφημίαν αἰσχρολογίαν ἐκ τοῦ στόματος ὑμῶν·]"
"Col","3","09","3.03","τὸν παλαιὸν ἄνθρωπον [σὺν ταῖς πράξεσιν αὐτοῦ]"
"Col","3","10","3.03","[καὶ ἐνδυσάμενοι τὸν νέον τὸν ἀνακαινούμενον εἰς ἐπίγνωσιν κατ᾽ εἰκόνα τοῦ κτίσαντος αὐτόν.]"
"Col","4","10","3.03","ἀσπάζεται ὑμᾶς Ἀρίσταρχος ὁ συναιχμάλωτός μου καὶ Μᾶρκος ὁ ἀνεψιὸς Βαρναβᾶ — περὶ οὗ ἐλάβετε ἐντολάς ἵνα (ἐὰν) ἔλθῃ πρὸς ὑμᾶς (δέξησθε) [] αὐτόν —"
"Col","4","11","3.03","καὶ Ἰησοῦς ὁ λεγόμενος Ἰοῦστος οἱ ὄντες ἐκ περιτομῆς. οὗτοι μόνοι μου εἰσὶ συνεργοί εἰς τὴν βασιλείαν τοῦ θεοῦ οἵτινες ἐγενήθησάν μοι παρηγορία."
"Col","4","12","3.03","[ἀσπάζεται ὑμᾶς Ἐπαφρᾶς ὁ ἐξ ὑμῶν δοῦλος Χριστοῦ Ἰησοῦ πάντοτε ἀγωνιζόμενος ὑπὲρ ὑμῶν ἐν ταῖς προσευχαῖς ἵνα σταθῆτε τέλειοι καὶ πεπληροφορημένοι ἐν παντὶ θελήματι τοῦ θεοῦ.]"
"Col","4","13","3.03","[μαρτυρῶ γὰρ αὐτῷ ὅτι ἔχει πολὺν πόνον ὑπὲρ ὑμῶν καὶ τῶν ἐν Λαοδικίᾳ καὶ τῶν ἐν Ἱεραπόλει.]"
"Col","4","14","3.03","ἀσπάζεται ὑμᾶς Λουκᾶς καὶ Δημᾶς."
"Col","4","16","3.03","()"
"Phi","1","02","3.03","χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς καὶ κυρίου Ἰησοῦ Χριστοῦ"
"Phi","1","03","3.03","εὐχαριστῶ Χριστῷ (τῷ θεῷ μου)"
"Phi","1","04","3.03","ἐν πάσῃ δεήσει μου."
"Phi","1","12","3.03","οἱ ἐξ ἐμοῦ εἰς προκοπὴν τῆς ἀληθείας τοῦ εὐαγγελίου (ἐληλύθασιν πρὸς ὑμᾶς)"
"Phi","1","13","3.03","τοὺς δεσμούς μου φανεροὺς ἐν Χριστῷ"
"Phi","1","18","3.03","(ἐν τούτῳ) χαίρω"
"Phi","1","19","3.03","τοῦτό μοι (ἀποβήσεται) εἰς σωτηρίαν διὰ τῶν ὑμῶν δεήσεων καὶ ἐπιχορηγίας πνεύματος"
"Phi","1","20","3.03","εἴτε διὰ ζωῆς εἴτε διὰ θανάτου"
"Phi","1","21","3.03","ἔστιν γὰρ μοι τὸ ζῆν ἐν Χριστῷ καὶ τὸ ἀποθανεῖν χαρά."
"Phi","1","14","3.03","πεποιθότας τοῖς δεσμοῖς μου περισσοτέρως τολμᾶν τὸν λόγον λαλεῖν"
"Phi","1","15","3.03","τινὲς διὰ φθόνον καὶ ἔριν τινὲς δὲ διὰ λόγου δόξαν"
"Phi","1","16","3.03","οἱ μὲν ἐξ ἀγάπης"
"Phi","1","17","3.03","οἱ δὲ ἐξ ἐριθείας ἤδη καὶ τινες ἐξ ἀγῶνος τὸν Χριστὸν καταγγέλλουσιν."
"Phi","1","18","3.03","οὐδέν μοι διαφέρει· εἴτε προφάσει εἴτε ἀληθείᾳ Χριστὸς καταγγέλλεται."
"Phi","1","23","3.03","τὴν ἐπιθυμίαν ἔχων εἰς τὸ ἐξιέναι ἐκ τοῦ σώματος [] καὶ σὺν τῷ κύριῳ εἶναι."
"Phi","2","02","3.03","τὴν αὐτὴν ἀγάπην ἔχοντες () ἵνα τὸ αὐτὸ φρονῆτε"
"Phi","2","12","3.03","ὥστε ἀγαπητοί μου καθὼς ἠκούσατε τὴν παρουσίαν μου οὕτω κρατεῖτε καὶ πράσσετε ἐν φόβῳ θεοῦ"
"Phi","2","13","3.03","ἐστιν γάρ ὁ θεὸς ὁ ἐνεργῶν ἐν ὑμῖν"
"Phi","2","14","3.03","ποιεῖτε χωρὶς διαλογισμοῦ ὅ τι ἂν ποιῆτε."
"Phi","2","06","3.03","ἐν μορφῇ θεοῦ ὑπάρχων οὐχ ἁρπαγμὸν ἡγήσατο τὸ εἶναι ἴσα θεῷ"
"Phi","2","07","3.03","ἀλλ᾽ ἐκένωσεν ἑαυτὸν μορφὴν δούλου λαβών ἐν ὁμοιώματι ἀνθρώπου καὶ σχήματι εὑρεθεὶς ἄνθρωπος."
"Phi","2","08","3.03","[ὑπήκοος μέχρι θανάτου θανάτου σταυροῦ]"
"Phi","3","01","3.03","τὸ λοιπόν ἀγαπητοί χαίρετε ἐν Χριστῷ."
"Phi","3","04","3.03","πεποίθησιν ἐν σαρκί"
"Phi","3","05","3.03","Ἑβραῖος ἐξ Ἑβραίων φυλῆς Βενιαμείν Φαρισαῖος"
"Phi","3","07","3.03","ἅτινα ἦν μοι κέρδη ταῦτα νῦν ἥγημαι ζημίαν"
"Phi","3","08","3.03","διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ ἡγοῦμαι σκύβαλα"
"Phi","3","09","3.03","ἔχων δικαιοσύνην μὴ ἐμὴν ἤδη τὴν ἐκ νόμου ἀλλὰ τὴν δι᾽ αὐτοῦ ἐκ θεοῦ."
"Phi","3","20","3.03","ἡμῶν γὰρ τὸ πολίτευμα ἐν οὐρανοῖς"
"Phi","3","21","3.03","() μετασχηματίσει τὸ σῶμα τῆς ταπεινώσεως ἡμῶν σύνμορφον τῷ σώματι τῆς δόξης αὐτοῦ."
"Phi","4","06","3.03","πάντα τὰ αἰτήματα ὑμῶν γνωριζέσθω πρὸς τὸν θεόν"
"Phi","4","08","3.03","ὅσα ὁλόκληρα καὶ ἀληθῆ καὶ σεμνά καὶ δίκαια καὶ προσφιλῆ"
"Phi","4","09","3.03","πράσσετε καὶ ἃ ἠκούσατε καὶ παρελάβετε ἐν τῇ καρδίᾳ κρατεῖτε καὶ ἔσται ὑμῖν ἡ εἰρήνη"
"Phi","4","22","3.03","ἀσπάζονται ὑμᾶς οἱ ἅγιοι"
"Phi","4","23","3.03","ἡ χάρις."
"Phm","1","01","3.03","[Παῦλος δέσμιος Χριστοῦ Ἰησοῦ καὶ Τιμόθεος ὁ ἀδελφὸς Φιλήμονι τῷ ἀγαπητῷ καὶ συνεργῷ ἡμῶν]"
"Phm","1","02","3.03","[καὶ Ἀπφίᾳ τῇ ἀδελφῇ καὶ Ἀρχίππῳ τῷ συστρατιώτῃ ἡμῶν καὶ τῇ κατ᾽ οἶκόν σου ἐκκλησίᾳ.]"
"Phm","1","03","3.03","[χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ Χριστοῦ.]"
"Phm","1","04","3.03","[εὐχαριστῶ τῷ θεῷ μου πάντοτε μνείαν σου ποιούμενος ἐπὶ τῶν προσευχῶν μου]"
"Phm","1","05","3.03","[ἀκούων σου τὴν ἀγάπην καὶ τὴν πίστιν ἣν ἔχεις πρὸς τὸν κύριον Ἰησοῦν καὶ εἰς πάντας τοὺς ἁγίους]"
"Phm","1","06","3.03","[ὅπως ἡ κοινωνία τῆς πίστεώς σου ἐνεργὴς γένηται ἐν ἐπιγνώσει παντὸς ἀγαθοῦ τοῦ ἐν ἡμῖν εἰς Χριστόν.]"
"Phm","1","07","3.03","[χαρὰν γὰρ πολλὴν ἔσχον καὶ παράκλησιν ἐπὶ τῇ ἀγάπῃ σου ὅτι τὰ σπλάγχνα τῶν ἁγίων ἀναπέπαυται διὰ σοῦ ἀδελφέ.]"
"Phm","1","08","3.03","[διό πολλὴν ἐν Χριστῷ παρρησίαν ἔχων ἐπιτάσσειν σοι τὸ ἀνῆκον]"
"Phm","1","09","3.03","[διὰ τὴν ἀγάπην μᾶλλον παρακαλῶ· τοιοῦτος ὢν ὡς Παῦλος πρεσβύτης νυνὶ δὲ καὶ δέσμιος Χριστοῦ Ἰησοῦ]"
"Phm","1","10","3.03","[παρακαλῶ σε περὶ τοῦ ἐμοῦ τέκνου ὃν ἐγέννησα ἐν τοῖς δεσμοῖς Ὀνήσιμον]"
"Phm","1","11","3.03","[τόν ποτέ σοι ἄχρηστον νυνὶ δὲ καὶ σοὶ καὶ ἐμοὶ εὔχρηστον]"
"Phm","1","12","3.03","[ὃν ἀνέπεμψά σοι αὐτόν τοῦτ᾽ ἔστιν τὰ ἐμὰ σπλάγχνα.]"
"Phm","1","13","3.03","[ὃν ἐγὼ ἐβουλόμην πρὸς ἐμαυτὸν κατέχειν ἵνα ὑπὲρ σοῦ μοι διακονῇ ἐν τοῖς δεσμοῖς τοῦ εὐαγγελίου]"
"Phm","1","14","3.03","[χωρὶς δὲ τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι ἵνα μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν σου ᾖ ἀλλὰ κατὰ ἑκούσιον·]"
"Phm","1","15","3.03","[τάχα γὰρ διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν ἵνα αἰώνιον αὐτὸν ἀπέχῃς]"
"Phm","1","16","3.03","[οὐκ ἔτι ὡς δοῦλον ἀλλὰ ὑπὲρ δοῦλον ἀδελφὸν ἀγαπητόν μάλιστα ἐμοί πόσῳ δὲ μᾶλλον σοὶ καὶ ἐν σαρκὶ καὶ ἐν κυρίῳ·]"
"Phm","1","17","3.03","[εἰ οὖν με ἔχεις κοινωνόν προσλαβοῦ αὐτὸν ὡς ἐμέ.]"
"Phm","1","18","3.03","[εἰ δέ τι ἠδίκησέν σε ἢ ὀφείλει τοῦτο ἐμοὶ ἐλλόγα.]"
"Phm","1","19","3.03","[ἐγὼ Παῦλος ἔγραψα τῇ ἐμῇ χειρί ἐγὼ ἀποτίσω· ἵνα μὴ λέγω σοι ὅτι καὶ σεαυτόν μοι προσοφείλεις.]"
"Phm","1","20","3.03","[ναί ἀδελφέ ἐγώ σου ὀναίμην ἐν κυρίῳ· ἀνάπαυσόν μου τὰ σπλάγχνα ἐν Χριστῷ.]"
"Phm","1","21","3.03","[πεποιθὼς τῇ ὑπακοῇ σου ἔγραψά σοι εἰδὼς ὅτι καὶ ὑπὲρ ἃ λέγω ποιήσεις.]"
"Phm","1","22","3.03","[ἅμα δὲ καὶ ἑτοίμαζέ μοι ξενίαν· ἐλπίζω γὰρ ὅτι διὰ τῶν προσευχῶν ὑμῶν χαρισθήσομαι ὑμῖν.]"
"Phm","1","23","3.03","[ἀσπάζεταί σε Ἐπαφρᾶς ὁ συναιχμάλωτός μου ἐν Χριστῷ Ἰησοῦ]"
"Phm","1","24","3.03","[Μάρκος Ἀρίσταρχος Δημᾶς Λουκᾶς οἱ συνεργοί μου.]"
"Phm","1","25","3.03","[ἡ χάρις τοῦ κυρίου Ἰησοῦ Χριστοῦ μετὰ τοῦ πνεύματος ὑμῶν.]"
