"book","chapter","verse","edition","text"
"2Th","1","07","3.02","[καὶ ὑμῖν τοῖς θλιβομένοις ἄνεσιν μεθ᾽ ἡμῶν ἐν τῇ ἀποκαλύψει τοῦ κυρίου] Ἰησοῦ ἐρχομένου ἀπ᾽ οὐρανοῦ μετ᾽ ἀγγέλων δυνάμεως αὐτοῦ"
"2Th","1","08","3.02","εἰς ἐκδίκησιν τοῖς [μὴ εἰδόσιν θεὸν καὶ τοῖς μὴ ὑπακούουσιν] τῷ εὐαγγελίῳ"
"2Th","1","09","3.02","οἵτινες δίκην τίσουσιν ὀλέθριον αἰώνιον [ἀπὸ προσώπου τοῦ κυρίου καὶ ἀπὸ τῆς δόξης τῆς ἰσχύος αὐτοῦ.]"
"2Th","2","03","3.02","[μή τις ὑμᾶς ἐξαπατήσῃ κατὰ μηδένα τρόπον ὅτι ἐὰν μὴ ἔλθῃ ἡ ἀποστασία πρῶτον καὶ ἀποκαλυφθῇ ὁ ἄνθρωπος τῆς ἀνομίας ὁ υἱὸς τῆς ἀπωλείας]"
"2Th","2","04","3.02","[ὁ ἀντικείμενος καὶ ὑπεραιρόμενος ἐπὶ πάντα λεγόμενον θεὸν ἢ σέβασμα ὥστε αὐτὸν εἰς τὸν ναὸν τοῦ θεοῦ καθίσαι ἀποδεικνύντα ἑαυτὸν ὅτι ἔστιν θεός]"
"2Th","2","09","3.02","[οὗ ἐστιν ἡ παρουσία κατ᾽ ἐνέργειαν τοῦ σατανᾶ ἐν πάσῃ δυνάμει καὶ σημείοις καὶ τέρασιν ψεύδους]"
"2Th","2","10","3.02","[καὶ ἐν πάσῃ ἀπάτῃ ἀδικίας τοῖς ἀπολλυμένοις ἀνθ᾽ ὧν τὴν ἀγάπην τῆς ἀληθείας οὐκ ἐδέξαντο εἰς τὸ σωθῆναι αὐτούς.]"
"2Th","2","11","3.02","καὶ διὰ τοῦτο ἔσται αὐτοῖς ἐνέργεια πλάνης"
"2Th","2","12","3.02","[ἵνα κριθῶσιν ἅπαντες οἱ μὴ πιστεύσαντες τῇ ἀληθείᾳ ἀλλὰ εὐδοκήσαντες τῇ ἀδικίᾳ.]"
"2Th","3","10","3.02","[καὶ γὰρ ὅτε ἦμεν πρὸς ὑμᾶς τοῦτο παρηγγέλλομεν ὑμῖν ὅτι εἴ τις οὐ θέλει ἐργάζεσθαι μηδὲ ἐσθιέτω.]"
"Eph","1","09","3.02","[γνωρίσας ἡμῖν τὸ μυστήριον τοῦ θελήματος αὐτοῦ κατὰ τὴν] εὐδοκίαν ἣν [προέθετο]."
"Eph","1","10","3.02","[εἰς οἰκονομίαν τοῦ πληρώματος τῶν καιρῶν ἀνακεφαλαιώσασθαι τὰ πάντα ἐν τῷ Χριστῷ τὰ ἐπὶ τοῖς οὐρανοῖς καὶ τὰ ἐπὶ τῆς γῆς ἐν αὐτῷ]"
"Eph","1","12","3.02","[εἰς τὸ εἶναι ἡμᾶς εἰς ἔπαινον] δόξης [τοὺς προηλπικότας ἐν τῷ Χριστῷ·]"
"Eph","1","13","3.02","[ἐν ᾧ καὶ ὑμεῖς ἀκούσαντες τὸν λόγον τῆς ἀληθείας] τὸ εὐαγγέλιον ἐν ᾧ πιστεύσαντες ἐσφραγίσθητε τῷ πνεύματι τῆς ἐπαγγελίας αὐτοῦ τῷ ἁγίῳ"
"Eph","1","17","3.02","[ἵνα ὁ θεὸς τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ ὁ πατὴρ τῆς δόξης δώῃ ὑμῖν πνεῦμα σοφίας καὶ ἀποκαλύψεως ἐν ἐπιγνώσει αὐτοῦ]"
"Eph","1","18","3.02","[πεφωτισμένους τοὺς ὀφθαλμοὺς τῆς καρδίας ὑμῶν εἰς τὸ εἰδέναι ὑμᾶς τίς ἐστιν ἡ ἐλπὶς τῆς κλήσεως αὐτοῦ τίς ὁ πλοῦτος τῆς δόξης τῆς κληρονομίας αὐτοῦ ἐν τοῖς ἁγίοις]"
"Eph","1","19","3.02","[καὶ τί τὸ ὑπερβάλλον μέγεθος τῆς δυνάμεως αὐτοῦ εἰς ἡμᾶς τοὺς πιστεύοντας κατὰ τὴν ἐνέργειαν τοῦ κράτους τῆς ἰσχύος αὐτοῦ]"
"Eph","1","20","3.02","[ἣν ἐνήργηκεν ἐν τῷ Χριστῷ ἐγείρας αὐτὸν ἐκ νεκρῶν καὶ καθίσας αὐτὸν ἐν δεξιᾷ αὐτοῦ ἐν τοῖς ἐπουρανίοις]"
"Eph","1","22a","3.02","[καὶ πάντα ὑπέταξεν ὑπὸ τοὺς πόδας αὐτοῦ.]"
"Eph","2","01","3.02","[καὶ ὑμᾶς ὄντας νεκροὺς τοῖς παραπτώμασιν]"
"Eph","2","02","3.02","ἐν οἷς [] [περιεπατήσατε κατὰ τὸν αἰῶνα τοῦ κόσμου τούτου κατὰ τὸν ἄρχοντα τῆς ἐξουσίας] τοῦ ἀέρος [] τοῦ ἐνεργοῦντος [ἐν τοῖς υἱοῖς τῆς ἀπειθείας]"
"Eph","2","03","3.02","[ἐν οἷς καὶ ἡμεῖς πάντες ἀνεστράφημέν ποτε ἐν ταῖς ἐπιθυμίαις τῆς σαρκὸς ἡμῶν ποιοῦντες τὰ θελήματα τῆς σαρκὸς καὶ τῶν διανοιῶν καὶ ἤμεθα τέκνα φύσει ὀργῆς ὡς καὶ οἱ λοιποί·]"
"Eph","2","10a","3.02","[αὐτοῦ γάρ ἐσμεν ποίημα κτισθέντες ἐν Χριστῷ Ἰησοῦ ἐπὶ ἔργοις ἀγαθοῖς.]"
"Eph","2","11","3.02","μνημονεύοντες ὑμεῖς ποτε τὰ ἔθνη [] οἱ λεγόμενοι [ἀκροβυστία ὑπὸ τῆς λεγομένης περιτομῆς ἐν σαρκὶ χειροποιήτου]"
"Eph","2","12","3.02","ὅτι ἦτε ἐν τῷ καιρῷ [ἐκείνῳ χωρὶς Χριστοῦ ἀπηλλοτριωμένοι τῆς πολιτείας τοῦ Ἰσραὴλ καὶ] ξένοι τῶν διαθηκῶν καὶ τῆς ἐπαγγελίας ἐλπίδα μὴ ἔχοντες [καὶ ἄθεοι ἐν τῷ κόσμῳ·]"
"Eph","2","13","3.02","νυνὶ δὲ ἐν Χριστῷ (Ἰησοῦ) ὑμεῖς οἵ (ποτε) ὄντες [μακρὰν ἐγενήθητε ἐγγὺς ἐν τῷ] αἵματι αὐτοῦ."
"Eph","2","14","3.02","[αὐτὸς γάρ ἐστιν ἡ εἰρήνη ἡμῶν ὁ ποιήσας τὰ ἀμφότερα ἓν] τὸ μεσότοιχον λύσας τὴς (ἔχθρας) ἐν τῇ σαρκὶ"
"Eph","2","15","3.02","[τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας ἵνα τοὺς δύο κτίσῃ] ἐν ἑαυτῷ [εἰς ἕνα καινὸν ἄνθρωπον ποιῶν εἰρήνην]"
"Eph","2","16","3.02","[καὶ ἀποκαταλλάξῃ τοὺς ἀμφοτέρους] τῷ θεῷ ἐν ἑνὶ σώματι ἀποκτείνας τὴν ἔχθραν ἐν αὐτῷ διὰ τοῦ σταυροῦ."
"Eph","2","17","3.02","[καὶ ἐλθὼν εὐηγγελίσατο εἰρήνην ὑμῖν] τοῖς μακρὰν καὶ τοῖς ἐγγύς"
"Eph","2","18","3.02","[ὅτι δι᾽ αὐτοῦ ἔχομεν τὴν προσαγωγὴν οἱ ἀμφότεροι ἐν ἑνὶ πνεύματι πρὸς τὸν πατέρα.]"
"Eph","2","19","3.02","[ἄρα οὖν οὐκέτι ἐστὲ ξένοι καὶ πάροικοι] ἀλλὰ συμπολῖται τῶν ἁγίων ἀλλ᾽ οἰκεῖοι τοῦ θεοῦ."
"Eph","2","20","3.02","[ἐποικοδομηθέντες ἐπὶ τῷ θεμελίῳ τῶν ἀποστόλων ὄντος ἀκρογωνιαίου αὐτοῦ Χριστοῦ Ἰησοῦ]"
"Eph","2","21","3.02","[ἐν ᾧ πᾶσα οἰκοδομὴ συναρμολογουμένη αὔξει εἰς ναὸν ἅγιον ἐν κυρίῳ.]"
"Eph","3","08","3.02","[ἐμοὶ τῷ ἐλαχιστοτέρῳ πάντων ἁγίων ἐδόθη ἡ χάρις αὕτη] ἐν τοῖς ἔθνεσιν εὐαγγελίσασθαι τὸν ἀνεξιχνίαστον πλοῦτον τοῦ Χριστοῦ"
"Eph","3","09","3.02","καὶ φωτίσαι πάντας τίς ἡ οἰκονομία [τοῦ μυστηρίου τοῦ] ἀποκεκρυμμένου ἀπὸ τῶν αἰώνων τῷ θεῷ τῷ τὰ πάντα κτίσαντι"
"Eph","3","10","3.02","ἵνα γνωρισθῇ ταῖς ἀρχαῖς [καὶ ταῖς ἐξουσίαις ἐν τοῖς ἐπουρανίοις διὰ τῆς ἐκκλησίας ἡ πολυποίκιλος σοφία τοῦ θεοῦ]"
"Eph","4","05","3.02","[εἷς κύριος μία πίστις ἓν βάπτισμα·]"
"Eph","4","06","3.02","[εἷς θεὸς καὶ πατὴρ πάντων ὁ ἐπὶ πάντων καὶ διὰ πάντων καὶ] ἐν πᾶσιν ἡμῖν."
"Eph","4","08","3.02","[διὸ λέγει· ἀναβὰς εἰς ὕψος ᾐχμαλώτευσεν αἰχμαλωσίαν ἔδωκεν δόματα τοῖς ἀνθρώποις.]"
"Eph","4","25","3.02","[διὸ ἀποθέμενοι τὸ ψεῦδος λαλεῖτε ἀλήθειαν ἕκαστος μετὰ τοῦ πλησίον αὐτοῦ ὅτι ἐσμὲν ἀλλήλων μέλη.]"
"Eph","4","26","3.02","[ὀργίζεσθε καὶ] μὴ ἁμαρτάνετε ὁ ἥλιος ἵνα μὴ ἐπιδύῃ ἐπὶ τῷ παροργισμῷ ὑμῶν."
"Eph","5","02","3.02","[καὶ περιπατεῖτε ἐν ἀγάπῃ καθὼς καὶ ὁ Χριστὸς ἠγάπησεν ὑμᾶς καὶ παρέδωκεν ἑαυτὸν ὑπὲρ ἡμῶν προσφορὰν καὶ θυσίαν τῷ θεῷ εἰς ὀσμὴν εὐωδίας.]"
"Eph","5","11","3.02","[καὶ μὴ συνκοινωνεῖτε τοῖς ἔργοις τοῖς ἀκάρποις τοῦ σκότους μᾶλλον δὲ καὶ ἐλέγχετε.]"
"Eph","5","14","3.02","[διὸ λέγει· ἔγειρε ὁ καθεύδων καὶ ἀνάστα ἐκ τῶν νεκρῶν καὶ ἐπιφαύσει σοι ὁ Χριστός.]"
"Eph","5","18","3.02","[καὶ μὴ μεθύσκεσθε οἴνῳ ἐν ᾧ ἐστιν ἀσωτία ἀλλὰ πληροῦσθε ἐν πνεύματι]"
"Eph","5","19","3.02","[λαλοῦντες ἑαυτοῖς ψαλμοῖς καὶ ὕμνοις καὶ ᾠδαῖς πνευματικαῖς ᾄδοντες καὶ ψάλλοντες τῇ καρδίᾳ ὑμῶν τῷ κυρίῳ.]"
"Eph","5","22","3.02","αἱ γυναῖκες τοῖς ἀνδράσιν ὑποτασσέσθωσαν"
"Eph","5","23","3.02","[ὅτι ἀνήρ ἐστιν κεφαλὴ τῆς γυναικὸς ὡς καὶ ὁ Χριστὸς κεφαλὴ τῆς ἐκκλησίας.]"
"Eph","5","28b","3.02","τὴν ἑαυτοῦ σάρκα ἀγαπᾷ ὁ γυναῖκα ἀγαπῶν."
"Eph","5","29","3.02","οὐδεὶς τὴν ἑαυτοῦ σάρκα μισεῖ [ἀλλὰ ἐκτρέφει καὶ θάλπει αὐτήν καθὼς καὶ ὁ Χριστὸς τὴν ἐκκλησίαν·]"
"Eph","5","31","3.02","ἀντὶ ταύτης καταλείψει [ἄνθρωπος τὸν πατέρα καὶ τὴν] μητέρα καὶ ἔσονται οἱ δύο εἰς σάρκα μίαν."
"Eph","5","32","3.02","[τὸ μυστήριον τοῦτο μέγα ἐστίν ἐγὼ δὲ λέγω εἰς Χριστὸν καὶ εἰς τὴν ἐκκλησίαν.]"
"Eph","6","01","3.02","[τὰ τέκνα ὑπακούετε τοῖς γονεῦσιν ὑμῶν ἐν κυρίῳ· τοῦτο γάρ ἐστιν δίκαιον.]"
"Eph","6","02a","3.02","[τίμα τὸν πατέρα σου καὶ τὴν μητέρα]"
"Eph","6","04","3.02","καὶ οἱ γονεῖς ἐκτρέφετε τὰ τέκνα ὑμῶν ἐν [παιδείᾳ καὶ νουθεσίᾳ κυρίου.]"
"Eph","6","11","3.02","[ἐνδύσασθε τὴν πανοπλίαν τοῦ θεοῦ πρὸς τὸ δύνασθαι ὑμᾶς στῆναι πρὸς τὰς μεθοδίας τοῦ διαβόλου]"
"Eph","6","12","3.02","[ὅτι οὐκ ἔστιν ἡμῖν ἡ πάλη πρὸς αἷμα καὶ σάρκα ἀλλὰ πρὸς τὰς ἀρχάς πρὸς τὰς ἐξουσίας πρὸς τοὺς κοσμοκράτορας τοῦ σκότους τούτου πρὸς τὰ πνευματικὰ τῆς πονηρίας ἐν τοῖς ἐπουρανίοις.]"
"Eph","6","14","3.02","[στῆτε οὖν περιζωσάμενοι τὴν ὀσφὺν ὑμῶν ἐν ἀληθείᾳ καὶ ἐνδυσάμενοι τὸν θώρακα τῆς δικαιοσύνης]"
"Eph","6","15","3.02","[καὶ ὑποδησάμενοι τοὺς πόδας ἐν ἑτοιμασίᾳ τοῦ εὐαγγελίου τῆς εἰρήνης]"
"Eph","6","16","3.02","[ἐν πᾶσιν ἀναλαβόντες τὸν θυρεὸν τῆς πίστεως ἐν ᾧ δυνήσεσθε πάντα τὰ βέλη τοῦ πονηροῦ τὰ πεπυρωμένα σβέσαι.]"
"Eph","6","17","3.02","[καὶ τὴν περικεφαλαίαν τοῦ σωτηρίου δέξασθε καὶ τὴν μάχαιραν τοῦ πνεύματος ὅ ἐστιν ῥῆμα θεοῦ]"
"Eph","6","18","3.02","[διὰ πάσης προσευχῆς καὶ δεήσεως προσευχόμενοι ἐν παντὶ καιρῷ ἐν πνεύματι καὶ εἰς αὐτὸ ἀγρυπνοῦντες ἐν πάσῃ προσκαρτερήσει καὶ δεήσει περὶ πάντων τῶν ἁγίων]"
"Eph","6","19","3.02","[καὶ ὑπὲρ ἐμοῦ ἵνα μοι δοθῇ λόγος ἐν ἀνοίξει τοῦ στόματός μου ἐν παρρησίᾳ γνωρίσαι τὸ μυστήριον τοῦ εὐαγγελίου]"
"Eph","6","20","3.02","[ὑπὲρ οὗ πρεσβεύω ἐν ἁλύσει ἵνα ἐν αὐτῷ παρρησιάσωμαι ὡς δεῖ με λαλῆσαι.]"
"Col","1","05","3.02","[διὰ τὴν ἐλπίδα τὴν ἀποκειμένην ἐν τοῖς οὐρανοῖς] ἣν ἠκούσατε [ἐν τῷ λόγῳ τῆς ἀληθείας τοῦ εὐαγγελίου]"
"Col","1","06","3.02","[τοῦ παρόντος εἰς ὑμᾶς καθὼς καὶ ἐν παντὶ τῷ κόσμῳ ἐστὶν καρποφορούμενον καὶ αὐξανόμενον καθὼς καὶ ἐν ὑμῖν ἀφ᾽ ἧς ἡμέρας ἠκούσατε καὶ ἐπέγνωτε τὴν χάριν τοῦ θεοῦ ἐν ἀληθείᾳ·]"
"Col","1","15a","3.02","[ὅς ἐστιν εἰκὼν τοῦ θεοῦ τοῦ ἀοράτου]"
"Col","1","17a","3.02","[καὶ αὐτός ἐστιν πρὸ πάντων]"
"Col","1","19","3.02","[ὅτι ἐν αὐτῷ εὐδόκησεν πᾶν τὸ πλήρωμα κατοικῆσαι]"
"Col","1","20","3.02","[καὶ δι᾽ αὐτοῦ ἀποκαταλλάξαι τὰ πάντα εἰς αὐτόν εἰρηνοποιήσας διὰ τοῦ αἵματος τοῦ σταυροῦ αὐτοῦ δι᾽ αὐτοῦ εἴτε τὰ ἐπὶ τῆς γῆς εἴτε τὰ ἐν τοῖς οὐρανοῖς.]"
"Col","1","21","3.02","[καὶ ὑμᾶς ποτε ὄντας ἀπηλλοτριωμένους καὶ ἐχθροὺς τῇ διανοίᾳ ἐν τοῖς ἔργοις τοῖς πονηροῖς]"
"Col","1","22a","3.02","[νυνὶ δὲ ἀποκατήλλαξεν ἐν τῷ σώματι αὐτοῦ διὰ τοῦ θανάτου.]"
"Col","1","24","3.02","[νῦν χαίρω ἐν τοῖς παθήμασιν ὑπὲρ ὑμῶν καὶ ἀνταναπληρῶ τὰ ὑστερήματα τῶν θλίψεων τοῦ Χριστοῦ ἐν τῇ σαρκί μου ὑπὲρ τοῦ σώματος αὐτοῦ ὅ ἐστιν ἡ ἐκκλησία.]"
"Col","2","04","3.02","[τοῦτο λέγω ἵνα μηδεὶς ὑμᾶς παραλογίζηται ἐν πιθανολογίᾳ.]"
"Col","2","08","3.02","[βλέπετε μή τις ὑμᾶς ἔσται ὁ συλαγωγῶν διὰ τῆς φιλοσοφίας καὶ κενῆς ἀπάτης κατὰ τὴν παράδοσιν τῶν ἀνθρώπων κατὰ τὰ στοιχεῖα τοῦ κόσμου καὶ οὐ κατὰ Χριστόν.]"
"Col","2","13","3.02","[καὶ ὑμᾶς νεκροὺς ὄντας τοῖς παραπτώμασιν καὶ τῇ ἀκροβυστίᾳ τῆς σαρκὸς ὑμῶν συνεζωοποίησεν ὑμᾶς σὺν αὐτῷ χαρισάμενος ἡμῖν πάντα τὰ παραπτώματα.]"
"Col","2","16","3.02","[μὴ οὖν τις ὑμᾶς κρινέτω ἐν βρώσει ἢ ἐν πόσει ἢ ἐν μέρει ἑορτῆς ἢ νουμηνίας] καὶ σαββάτων"
"Col","2","17","3.02","ὅ ἐστιν [σκιὰ τῶν μελλόντων τὸ δὲ σῶμα τοῦ Χριστοῦ.]"
"Col","2","18","3.02","[μηδεὶς ὑμᾶς καταβραβευέτω] θέλων ἐν ταπεινοφροσύνῃ [] τῶν ἀγγέλων (ἃ) [] ἑώρακεν ἐμβατεύειν [εἰκῇ φυσιούμενος ὑπὸ τοῦ νοὸς τῆς σαρκὸς αὐτοῦ]"
"Col","2","19a","3.02","[καὶ οὐ κρατῶν τὴν κεφαλήν.]"
"Col","2","21","3.02","[μὴ ἅψῃ μηδὲ γεύσῃ μηδὲ θίγῃς]"
"Col","2","22","3.02","[ἅ ἐστιν πάντα εἰς φθορὰν τῇ ἀποχρήσει κατὰ τὰ ἐντάλματα καὶ διδασκαλίας τῶν ἀνθρώπων;]"
"Col","3","09","3.02","[μὴ ψεύδεσθε εἰς ἀλλήλους ἀπεκδυσάμενοι τὸν παλαιὸν ἄνθρωπον σὺν ταῖς πράξεσιν αὐτοῦ]"
"Col","3","10","3.02","[καὶ ἐνδυσάμενοι τὸν νέον τὸν ἀνακαινούμενον εἰς ἐπίγνωσιν κατ᾽ εἰκόνα τοῦ κτίσαντος αὐτόν.]"
"Col","4","10","3.02","[ἀσπάζεται ὑμᾶς Ἀρίσταρχος ὁ συναιχμάλωτός μου καὶ Μᾶρκος ὁ ἀνεψιὸς Βαρναβᾶ περὶ οὗ ἐλάβετε ἐντολάς] ἵνα ἐὰν ἔλθῃ πρὸς ὑμᾶς δέξησθε αὐτόν."
"Col","4","11","3.02","[καὶ Ἰησοῦς ὁ λεγόμενος Ἰοῦστος οἱ ὄντες ἐκ περιτομῆς] οὗτοι γὰρ μόνοι μου εἰσὶ συνεργοί [εἰς τὴν βασιλείαν τοῦ θεοῦ οἵτινες ἐγενήθησάν μοι παρηγορία.]"
"Col","4","12","3.02","[ἀσπάζεται ὑμᾶς Ἐπαφρᾶς ὁ ἐξ ὑμῶν δοῦλος Χριστοῦ Ἰησοῦ πάντοτε ἀγωνιζόμενος ὑπὲρ ὑμῶν ἐν ταῖς προσευχαῖς ἵνα σταθῆτε τέλειοι καὶ πεπληροφορημένοι ἐν παντὶ θελήματι τοῦ θεοῦ.]"
"Col","4","13","3.02","[μαρτυρῶ γὰρ αὐτῷ ὅτι ἔχει πολὺν πόνον ὑπὲρ ὑμῶν καὶ τῶν ἐν Λαοδικίᾳ καὶ τῶν ἐν Ἱεραπόλει.]"
"Col","4","14","3.02","ἀσπάζεται ὑμᾶς Λουκᾶς καὶ Δημᾶς."
"Col","4","16","3.02","[καὶ ὅταν ἀναγνωσθῇ παρ᾽ ὑμῖν ἡ ἐπιστολή ποιήσατε ἵνα καὶ ἐν τῇ Λαοδικέων ἐκκλησίᾳ ἀναγνωσθῇ καὶ τὴν ἐκ Λαοδικίας ἵνα καὶ ὑμεῖς ἀναγνῶτε.]"
"Phi","1","14","3.02","[καὶ τοὺς πλείονας τῶν ἀδελφῶν ἐν κυρίῳ πεποιθότας τοῖς δεσμοῖς μου περισσοτέρως τολμᾶν ἀφόβως τὸν λόγον τοῦ θεοῦ λαλεῖν.]"
"Phi","1","15","3.02","[τινὲς μὲν καὶ διὰ φθόνον καὶ ἔριν] τινὲς δὲ καὶ δι᾽ (οἴησιν) [] λόγου·"
"Phi","1","16a","3.02","[οἱ μὲν ἐξ ἀγάπης]"
"Phi","1","17","3.02","οἱ δὲ ἐξ ἐριθείας ἤδη δὲ καὶ τινες ἐκ (μίσους) τὸν Χριστὸν κηρύσσουσιν."
"Phi","1","18a","3.02","οὐδέν μοι διαφέρει εἴτε προφάσει εἴτε ἀληθείᾳ Χριστὸς καταγγέλλεται."
"Phi","2","06","3.02","[ὃς ἐν μορφῇ θεοῦ ὑπάρχων οὐχ ἁρπαγμὸν ἡγήσατο τὸ εἶναι ἴσα θεῷ]"
"Phi","2","07","3.02","[ἀλλὰ ἑαυτὸν ἐκένωσεν μορφὴν δούλου λαβών ἐν ὁμοιώματι] ἀνθρώπου γενόμενος [καὶ σχήματι] εὑρεθεὶς ἄνθρωπος."
"Phi","2","08","3.02","[ἐταπείνωσεν ἑαυτὸν γενόμενος ὑπήκοος μέχρι θανάτου θανάτου δὲ σταυροῦ.]"
"Phi","3","04","3.02","[καίπερ ἐγὼ ἔχων πεποίθησιν καὶ ἐν σαρκί. εἴ τις δοκεῖ ἄλλος πεποιθέναι ἐν σαρκί ἐγὼ μᾶλλον]"
"Phi","3","05","3.02","[περιτομῇ ὀκταήμερος ἐκ γένους Ἰσραήλ φυλῆς Βενιαμείν Ἑβραῖος ἐξ Ἑβραίων κατὰ νόμον Φαρισαῖος]"
"Phi","3","07","3.02","[ἅτινα ἦν μοι κέρδη ταῦτα ἥγημαι διὰ τὸν Χριστὸν ζημίαν.]"
"Phi","3","08","3.02","[ἀλλὰ μενοῦνγε καὶ ἡγοῦμαι πάντα ζημίαν εἶναι διὰ τὸ ὑπερέχον τῆς γνώσεως Χριστοῦ Ἰησοῦ τοῦ κυρίου μου δι᾽ ὃν τὰ πάντα ἐζημιώθην καὶ ἡγοῦμαι σκύβαλα ἵνα Χριστὸν κερδήσω]"
"Phi","3","09","3.02","[καὶ εὑρεθῶ ἐν αὐτῷ μὴ ἔχων ἐμὴν δικαιοσύνην τὴν ἐκ νόμου] ἀλλὰ τὴν δι᾽ αὐτοῦ ἐκ θεοῦ δικαιοσύνην."
"Phi","3","20","3.02","[ἡμῶν γὰρ τὸ πολίτευμα ἐν οὐρανοῖς ὑπάρχει ἐξ οὗ καὶ σωτῆρα ἀπεκδεχόμεθα κύριον Ἰησοῦν Χριστόν]"
"Phi","3","21","3.02","ὃς μετασχηματίσει τὸ σῶμα τῆς ταπεινώσεως ἡμῶν σύνμορφον τῷ σώματι τῆς δόξης αὐτοῦ κατὰ τὴν ἐνέργειαν τοῦ δύνασθαι αὐτὸν καὶ ὑποτάξαι αὐτῷ τὰ πάντα."
"Phm","1","01","3.02","[Παῦλος δέσμιος Χριστοῦ Ἰησοῦ καὶ Τιμόθεος ὁ ἀδελφὸς Φιλήμονι τῷ ἀγαπητῷ καὶ συνεργῷ ἡμῶν]"
"Phm","1","02","3.02","[καὶ Ἀπφίᾳ τῇ ἀδελφῇ καὶ Ἀρχίππῳ τῷ συστρατιώτῃ ἡμῶν καὶ τῇ κατ᾽ οἶκόν σου ἐκκλησίᾳ.]"
"Phm","1","03","3.02","[χάρις ὑμῖν καὶ εἰρήνη ἀπὸ θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ Χριστοῦ.]"
"Phm","1","04","3.02","[εὐχαριστῶ τῷ θεῷ μου πάντοτε μνείαν σου ποιούμενος ἐπὶ τῶν προσευχῶν μου]"
"Phm","1","05","3.02","[ἀκούων σου τὴν ἀγάπην καὶ τὴν πίστιν ἣν ἔχεις πρὸς τὸν κύριον Ἰησοῦν καὶ εἰς πάντας τοὺς ἁγίους]"
"Phm","1","06","3.02","[ὅπως ἡ κοινωνία τῆς πίστεώς σου ἐνεργὴς γένηται ἐν ἐπιγνώσει παντὸς ἀγαθοῦ τοῦ ἐν ἡμῖν εἰς Χριστόν.]"
"Phm","1","07","3.02","[χαρὰν γὰρ πολλὴν ἔσχον καὶ παράκλησιν ἐπὶ τῇ ἀγάπῃ σου ὅτι τὰ σπλάγχνα τῶν ἁγίων ἀναπέπαυται διὰ σοῦ ἀδελφέ.]"
"Phm","1","08","3.02","[διό πολλὴν ἐν Χριστῷ παρρησίαν ἔχων ἐπιτάσσειν σοι τὸ ἀνῆκον]"
"Phm","1","09","3.02","[διὰ τὴν ἀγάπην μᾶλλον παρακαλῶ· τοιοῦτος ὢν ὡς Παῦλος πρεσβύτης νυνὶ δὲ καὶ δέσμιος Χριστοῦ Ἰησοῦ]"
"Phm","1","10","3.02","[παρακαλῶ σε περὶ τοῦ ἐμοῦ τέκνου ὃν ἐγέννησα ἐν τοῖς δεσμοῖς Ὀνήσιμον]"
"Phm","1","11","3.02","[τόν ποτέ σοι ἄχρηστον νυνὶ δὲ καὶ σοὶ καὶ ἐμοὶ εὔχρηστον]"
"Phm","1","12","3.02","[ὃν ἀνέπεμψά σοι αὐτόν τοῦτ᾽ ἔστιν τὰ ἐμὰ σπλάγχνα.]"
"Phm","1","13","3.02","[ὃν ἐγὼ ἐβουλόμην πρὸς ἐμαυτὸν κατέχειν ἵνα ὑπὲρ σοῦ μοι διακονῇ ἐν τοῖς δεσμοῖς τοῦ εὐαγγελίου]"
"Phm","1","14","3.02","[χωρὶς δὲ τῆς σῆς γνώμης οὐδὲν ἠθέλησα ποιῆσαι ἵνα μὴ ὡς κατὰ ἀνάγκην τὸ ἀγαθόν σου ᾖ ἀλλὰ κατὰ ἑκούσιον·]"
"Phm","1","15","3.02","[τάχα γὰρ διὰ τοῦτο ἐχωρίσθη πρὸς ὥραν ἵνα αἰώνιον αὐτὸν ἀπέχῃς]"
"Phm","1","16","3.02","[οὐκ ἔτι ὡς δοῦλον ἀλλὰ ὑπὲρ δοῦλον ἀδελφὸν ἀγαπητόν μάλιστα ἐμοί πόσῳ δὲ μᾶλλον σοὶ καὶ ἐν σαρκὶ καὶ ἐν κυρίῳ·]"
"Phm","1","17","3.02","[εἰ οὖν με ἔχεις κοινωνόν προσλαβοῦ αὐτὸν ὡς ἐμέ.]"
"Phm","1","18","3.02","[εἰ δέ τι ἠδίκησέν σε ἢ ὀφείλει τοῦτο ἐμοὶ ἐλλόγα.]"
"Phm","1","19","3.02","[ἐγὼ Παῦλος ἔγραψα τῇ ἐμῇ χειρί ἐγὼ ἀποτίσω· ἵνα μὴ λέγω σοι ὅτι καὶ σεαυτόν μοι προσοφείλεις.]"
"Phm","1","20","3.02","[ναί ἀδελφέ ἐγώ σου ὀναίμην ἐν κυρίῳ· ἀνάπαυσόν μου τὰ σπλάγχνα ἐν Χριστῷ.]"
"Phm","1","21","3.02","[πεποιθὼς τῇ ὑπακοῇ σου ἔγραψά σοι εἰδὼς ὅτι καὶ ὑπὲρ ἃ λέγω ποιήσεις.]"
"Phm","1","22","3.02","[ἅμα δὲ καὶ ἑτοίμαζέ μοι ξενίαν· ἐλπίζω γὰρ ὅτι διὰ τῶν προσευχῶν ὑμῶν χαρισθήσομαι ὑμῖν.]"
